simTime,event,packetSeq,src,dst,currentNode,ttlAfterDecr,chosenVia,nextHopType
424.0705536514,ENQUEUE_FWD,22,1001,1000,49,6,16777215,BCAST
424.1302100412,TX_FWD_ACK,21,1001,1000,46,9,16777215,BCAST
424.1898661876,ENQUEUE_FWD,21,1001,1000,47,8,16777215,BCAST
424.2817536824,TX_FWD_ACK,22,1001,1000,49,6,16777215,BCAST
424.5580983361,TX_FWD_DATA,30,1000,1001,26,19,16777215,BCAST
424.5581037732,TX_FWD_ACK,22,1001,1000,20,19,16777215,BCAST
424.593302715,TX_FWD_ACK,17,1001,1000,34,17,16777215,BCAST
424.6284981979,TX_FWD_DATA,37,1000,1001,27,19,16777215,BCAST
424.6285028837,TX_FWD_DATA,13,1000,1001,33,11,16777215,BCAST
424.7126088734,TX_FWD_DATA,30,1000,1001,19,19,16777215,BCAST
424.7126153354,TX_FWD_DATA,13,1000,1001,48,8,16777215,BCAST
424.7722601055,RX_DST_PRE,30,1000,1001,1001,19,16777215,BCAST
424.7722601055,DELIVERED,30,1000,1001,1001,19,16777215,BCAST
424.7722601055,TX_ACK,30,1001,1000,1001,20,16777215,BCAST
424.7722652201,ENQUEUE_FWD,30,1000,1001,12,18,16777215,BCAST
424.8319113376,ENQUEUE_FWD,30,1001,1000,19,19,16777215,BCAST
424.8319139676,ENQUEUE_FWD,30,1001,1000,20,19,16777215,BCAST
424.8319153499,ENQUEUE_FWD,30,1001,1000,12,19,16777215,BCAST
424.8319169423,ENQUEUE_FWD,30,1001,1000,13,19,16777215,BCAST
424.8319281341,TX_FWD_DATA,13,1000,1001,29,9,16777215,BCAST
424.8319291956,TX_FWD_DATA,27,1000,1001,12,18,16777215,BCAST
424.8915842802,ENQUEUE_FWD,13,1000,1001,28,8,16777215,BCAST
424.8915842812,TX_FWD_DATA,28,1000,1001,28,14,16777215,BCAST
424.89158444,RX_DST_PRE,27,1000,1001,1001,18,16777215,BCAST
424.89158444,DELIVERED,27,1000,1001,1001,18,16777215,BCAST
424.89158444,TX_ACK,27,1001,1000,1001,20,16777215,BCAST
424.8915844657,ENQUEUE_FWD,13,1000,1001,22,8,16777215,BCAST
424.8915844667,TX_FWD_DATA,28,1000,1001,22,14,16777215,BCAST
424.9512408368,ENQUEUE_FWD,28,1000,1001,15,13,16777215,BCAST
425.6529590306,TX_FWD_ACK,17,1001,1000,41,3,16777215,BCAST
425.7370652623,TX_FWD_DATA,28,1000,1001,18,16,16777215,BCAST
425.7370718991,TX_FWD_DATA,28,1000,1001,24,16,16777215,BCAST
425.7967217401,TX_FWD_ACK,24,1001,1000,11,18,16777215,BCAST
425.8563780401,ENQUEUE_FWD,24,1001,1000,10,17,16777215,BCAST
425.8563782169,ENQUEUE_FWD,24,1001,1000,18,17,16777215,BCAST
426.6774155465,TX_FWD_ACK,16,1001,1000,31,12,16777215,BCAST
426.7370717473,TX_FWD_ACK,22,1001,1000,30,13,16777215,BCAST
426.7967280138,ENQUEUE_FWD,22,1001,1000,37,12,16777215,BCAST
426.7967281301,ENQUEUE_FWD,22,1001,1000,29,12,16777215,BCAST
426.8319291479,TX_FWD_ACK,24,1001,1000,4,17,16777215,BCAST
426.891585661,ENQUEUE_FWD,24,1001,1000,3,16,16777215,BCAST
427.1546660059,TX_FWD_ACK,24,1001,1000,3,16,16777215,BCAST
427.2143224183,ENQUEUE_FWD,24,1001,1000,2,15,16777215,BCAST
427.2495224243,TX_FWD_ACK,24,1001,1000,2,15,16777215,BCAST
427.3091785245,ENQUEUE_FWD,24,1001,1000,1,14,16777215,BCAST
427.3091787041,ENQUEUE_FWD,24,1001,1000,9,14,16777215,BCAST
427.6177590037,TX_FWD_DATA,31,1000,1001,32,18,16777215,BCAST
427.6774152265,ENQUEUE_FWD,31,1000,1001,25,17,16777215,BCAST
427.6774152496,ENQUEUE_FWD,31,1000,1001,39,17,16777215,BCAST
427.6774155465,ENQUEUE_FWD,31,1000,1001,31,17,16777215,BCAST
427.7722729254,TX_FWD_DATA,27,1000,1001,5,13,16777215,BCAST
427.8319284556,TX_FWD_ACK,17,1001,1000,25,7,16777215,BCAST
427.8319293989,ENQUEUE_FWD,27,1000,1001,6,12,16777215,BCAST
427.8856460462,TX_SRC,38,1000,1001,1000,20,16777215,BCAST
427.9452982449,ENQUEUE_FWD,38,1000,1001,27,19,16777215,BCAST
427.9452983931,ENQUEUE_FWD,38,1000,1001,26,19,16777215,BCAST
427.945302767,ENQUEUE_FWD,38,1000,1001,34,19,16777215,BCAST
427.9453038302,ENQUEUE_FWD,38,1000,1001,20,19,16777215,BCAST
427.9453039109,ENQUEUE_FWD,38,1000,1001,19,19,16777215,BCAST
428.0353535727,TX_FWD_ACK,24,1001,1000,1,14,16777215,BCAST
428.0353536234,TX_FWD_DATA,29,1000,1001,37,12,16777215,BCAST
428.0353536363,TX_FWD_ACK,24,1001,1000,9,14,16777215,BCAST
428.0950098631,TX_FWD_ACK,24,1001,1000,10,17,16777215,BCAST
428.0950098906,ENQUEUE_FWD,24,1001,1000,0,13,16777215,BCAST
428.0950099622,ENQUEUE_FWD,24,1001,1000,8,13,16777215,BCAST
428.0950101413,ENQUEUE_FWD,29,1000,1001,36,11,16777215,BCAST
428.1546663109,ENQUEUE_FWD,24,1001,1000,17,16,16777215,BCAST
428.1546663119,TX_FWD_ACK,24,1001,1000,17,16,16777215,BCAST
428.2143227587,ENQUEUE_FWD,24,1001,1000,24,15,16777215,BCAST
428.2143228208,ENQUEUE_FWD,24,1001,1000,16,15,16777215,BCAST
428.2358099116,TX_FWD_ACK,24,1001,1000,0,13,16777215,BCAST
428.2495228268,TX_FWD_DATA,25,1000,1001,16,11,16777215,BCAST
428.2954663854,ENQUEUE_FWD,24,1001,1000,7,12,16777215,BCAST
428.3091791578,ENQUEUE_FWD,25,1000,1001,9,10,16777215,BCAST
428.3091793357,ENQUEUE_FWD,25,1000,1001,17,10,16777215,BCAST
428.4714664114,TX_FWD_ACK,24,1001,1000,7,12,16777215,BCAST
428.5311229146,ENQUEUE_FWD,24,1001,1000,14,11,16777215,BCAST
428.6529603313,TX_FWD_ACK,27,1001,1000,13,19,16777215,BCAST
428.7126164509,ENQUEUE_FWD,27,1001,1000,6,18,16777215,BCAST
428.7126164519,TX_FWD_DATA,13,1000,1001,6,12,16777215,BCAST
428.7370716056,TX_FWD_DATA,29,1000,1001,38,13,16777215,BCAST
428.7722729254,ENQUEUE_FWD,13,1000,1001,5,11,16777215,BCAST
428.7967276617,ENQUEUE_FWD,29,1000,1001,31,12,16777215,BCAST
428.8563845491,TX_FWD_ACK,22,1001,1000,36,7,16777215,BCAST
428.9160410295,TX_FWD_ACK,23,1001,1000,23,11,16777215,BCAST
428.9512408418,TX_FWD_ACK,20,1001,1000,15,14,16777215,BCAST
428.9756973353,TX_FWD_DATA,13,1000,1001,44,8,16777215,BCAST
428.9756974874,ENQUEUE_FWD,23,1001,1000,30,10,16777215,BCAST
429.0108973154,TX_FWD_DATA,27,1000,1001,8,12,16777215,BCAST
429.0353537626,TX_FWD_ACK,16,1001,1000,45,10,16777215,BCAST
429.0460970979,TX_FWD_ACK,20,1001,1000,14,11,16777215,BCAST
429.0705533787,TX_FWD_DATA,13,1000,1001,35,7,16777215,BCAST
429.0950100402,ENQUEUE_FWD,16,1001,1000,46,9,16777215,BCAST
429.1057533276,ENQUEUE_FWD,20,1001,1000,21,10,16777215,BCAST
429.1546665376,TX_FWD_ACK,21,1001,1000,39,10,16777215,BCAST
429.2143229073,ENQUEUE_FWD,21,1001,1000,40,9,16777215,BCAST
429.3521533636,TX_FWD_ACK,20,1001,1000,21,10,16777215,BCAST
429.4118096616,ENQUEUE_FWD,20,1001,1000,28,9,16777215,BCAST
429.411809726,ENQUEUE_FWD,20,1001,1000,22,9,16777215,BCAST
429.6177593631,TX_FWD_DATA,30,1000,1001,40,17,16777215,BCAST
429.7370719016,TX_FWD_DATA,32,1000,1001,47,17,16777215,BCAST
429.796728048,ENQUEUE_FWD,32,1000,1001,46,16,16777215,BCAST
429.7967284668,ENQUEUE_FWD,32,1000,1001,48,16,16777215,BCAST
429.9160408148,TX_FWD_DATA,29,1000,1001,43,12,16777215,BCAST
429.975697137,ENQUEUE_FWD,29,1000,1001,42,11,16777215,BCAST
429.975697138,TX_FWD_DATA,13,1000,1001,42,6,16777215,BCAST
430.0353536524,ENQUEUE_FWD,13,1000,1001,49,5,16777215,BCAST
430.0950100422,TX_FWD_DATA,30,1000,1001,46,16,16777215,BCAST
430.1546663198,ENQUEUE_FWD,30,1000,1001,45,15,16777215,BCAST
430.2465536834,TX_FWD_DATA,13,1000,1001,49,5,16777215,BCAST
430.5228983371,TX_FWD_ACK,17,1001,1000,26,18,16777215,BCAST
430.5229037742,TX_FWD_DATA,28,1000,1001,20,18,16777215,BCAST
430.558102716,TX_FWD_DATA,33,1000,1001,34,19,16777215,BCAST
430.5825603223,ENQUEUE_FWD,28,1000,1001,13,17,16777215,BCAST
430.5932981989,TX_FWD_DATA,38,1000,1001,27,19,16777215,BCAST
430.5933028847,TX_FWD_ACK,15,1001,1000,33,6,16777215,BCAST
430.6177590296,ENQUEUE_FWD,33,1000,1001,41,18,16777215,BCAST
430.6774088744,TX_FWD_ACK,20,1001,1000,19,19,16777215,BCAST
430.6774153364,TX_FWD_DATA,31,1000,1001,48,17,16777215,BCAST
430.7370651009,ENQUEUE_FWD,20,1001,1000,26,18,16777215,BCAST
430.7370667391,ACK_DELIVERED,20,1001,1000,1000,19,16777215,BCAST
430.7370719016,ENQUEUE_FWD,31,1000,1001,47,16,16777215,BCAST
430.7967281351,TX_FWD_ACK,22,1001,1000,29,12,16777215,BCAST
430.7967291966,TX_FWD_ACK,27,1001,1000,12,19,16777215,BCAST
430.8563842822,TX_FWD_ACK,23,1001,1000,28,8,16777215,BCAST
430.8563844677,TX_FWD_ACK,23,1001,1000,22,8,16777215,BCAST
430.8563854688,ENQUEUE_FWD,27,1001,1000,5,18,16777215,BCAST
430.856385777,ENQUEUE_FWD,27,1001,1000,11,18,16777215,BCAST
430.9160406564,ENQUEUE_FWD,23,1001,1000,35,7,16777215,BCAST
430.9160408378,ENQUEUE_FWD,23,1001,1000,15,7,16777215,BCAST
431.6177590316,TX_FWD_DATA,13,1000,1001,41,9,16777215,BCAST
431.6774153452,ENQUEUE_FWD,13,1000,1001,34,8,16777215,BCAST
431.7018652633,TX_FWD_ACK,23,1001,1000,18,17,16777215,BCAST
431.7018719001,TX_FWD_ACK,23,1001,1000,24,15,16777215,BCAST
431.7615217411,TX_FWD_DATA,25,1000,1001,11,16,16777215,BCAST
431.7615282527,ENQUEUE_FWD,23,1001,1000,31,14,16777215,BCAST
431.8211780411,ENQUEUE_FWD,25,1000,1001,10,15,16777215,BCAST
431.8211780581,ENQUEUE_FWD,25,1000,1001,4,15,16777215,BCAST
431.8211783215,ENQUEUE_FWD,25,1000,1001,12,15,16777215,BCAST
432.6422155475,TX_FWD_ACK,22,1001,1000,31,14,16777215,BCAST
432.7018716036,ENQUEUE_FWD,22,1001,1000,38,13,16777215,BCAST
432.7018717483,TX_FWD_DATA,30,1000,1001,30,16,16777215,BCAST
432.7018720903,ENQUEUE_FWD,22,1001,1000,32,13,16777215,BCAST
432.7615280148,ENQUEUE_FWD,30,1000,1001,37,15,16777215,BCAST
432.7615281311,ENQUEUE_FWD,30,1000,1001,29,15,16777215,BCAST
432.7615282062,ENQUEUE_FWD,30,1000,1001,23,15,16777215,BCAST
432.7967291489,TX_FWD_DATA,25,1000,1001,4,15,16777215,BCAST
432.8563853714,ENQUEUE_FWD,25,1000,1001,5,14,16777215,BCAST
432.856385662,ENQUEUE_FWD,25,1000,1001,3,14,16777215,BCAST
433.1194660069,TX_FWD_DATA,25,1000,1001,3,14,16777215,BCAST
433.1791224193,ENQUEUE_FWD,25,1000,1001,2,13,16777215,BCAST
433.2143224253,TX_FWD_DATA,25,1000,1001,2,13,16777215,BCAST
433.2739785255,ENQUEUE_FWD,25,1000,1001,1,12,16777215,BCAST
433.5825590047,TX_FWD_DATA,32,1000,1001,32,18,16777215,BCAST
433.6422152275,ENQUEUE_FWD,32,1000,1001,25,17,16777215,BCAST
433.6422155475,ENQUEUE_FWD,32,1000,1001,31,17,16777215,BCAST
433.7370729264,TX_FWD_ACK,13,1001,1000,5,18,16777215,BCAST
433.7967284566,TX_FWD_DATA,29,1000,1001,25,18,16777215,BCAST
433.7967291489,ENQUEUE_FWD,13,1001,1000,4,17,16777215,BCAST
433.8504460472,TX_SRC,39,1000,1001,1000,20,16777215,BCAST
433.85638487,ENQUEUE_FWD,29,1000,1001,18,17,16777215,BCAST
433.8563850051,ENQUEUE_FWD,29,1000,1001,24,17,16777215,BCAST
433.9100982459,ENQUEUE_FWD,39,1000,1001,27,19,16777215,BCAST
433.9100983941,ENQUEUE_FWD,39,1000,1001,26,19,16777215,BCAST
433.910102768,ENQUEUE_FWD,39,1000,1001,34,19,16777215,BCAST
433.9101038312,ENQUEUE_FWD,39,1000,1001,20,19,16777215,BCAST
434.0001535737,TX_FWD_DATA,25,1000,1001,1,12,16777215,BCAST
434.0001536244,TX_FWD_ACK,22,1001,1000,37,12,16777215,BCAST
434.0001536373,TX_FWD_DATA,25,1000,1001,9,10,16777215,BCAST
434.0598098641,TX_FWD_DATA,25,1000,1001,10,15,16777215,BCAST
434.0598098916,ENQUEUE_FWD,25,1000,1001,0,11,16777215,BCAST
434.0598099125,ENQUEUE_FWD,22,1001,1000,44,11,16777215,BCAST
434.1194663129,TX_FWD_DATA,25,1000,1001,17,10,16777215,BCAST
434.2006099126,TX_FWD_DATA,25,1000,1001,0,11,16777215,BCAST
434.2143228278,TX_FWD_ACK,24,1001,1000,16,15,16777215,BCAST
434.2602663864,ENQUEUE_FWD,25,1000,1001,7,10,16777215,BCAST
434.2739793418,ENQUEUE_FWD,24,1001,1000,23,14,16777215,BCAST
434.4362664124,TX_FWD_DATA,25,1000,1001,7,10,16777215,BCAST
434.4959228698,ENQUEUE_FWD,25,1000,1001,8,9,16777215,BCAST
434.4959229156,ENQUEUE_FWD,25,1000,1001,14,9,16777215,BCAST
434.6177603323,TX_FWD_DATA,26,1000,1001,13,18,16777215,BCAST
434.6774164529,TX_FWD_ACK,13,1001,1000,6,18,16777215,BCAST
434.6774171691,RX_DST_PRE,26,1000,1001,1001,18,16777215,BCAST
434.6774171691,DELIVERED,26,1000,1001,1001,18,16777215,BCAST
434.6774171691,TX_ACK,26,1001,1000,1001,20,16777215,BCAST
434.7018716066,TX_FWD_DATA,30,1000,1001,38,16,16777215,BCAST
434.8211845501,TX_FWD_DATA,29,1000,1001,36,11,16777215,BCAST
434.8808407743,ENQUEUE_FWD,29,1000,1001,35,10,16777215,BCAST
434.8808409651,ENQUEUE_FWD,29,1000,1001,29,10,16777215,BCAST
434.8808410305,TX_FWD_DATA,28,1000,1001,23,15,16777215,BCAST
434.9160408428,TX_FWD_DATA,28,1000,1001,15,13,16777215,BCAST
434.9404973363,TX_FWD_ACK,22,1001,1000,44,11,16777215,BCAST
434.9756970929,ENQUEUE_FWD,28,1000,1001,14,12,16777215,BCAST
434.9756973154,ENQUEUE_FWD,28,1000,1001,8,12,16777215,BCAST
434.9756973164,TX_FWD_ACK,24,1001,1000,8,13,16777215,BCAST
435.0001537626,ENQUEUE_FWD,22,1001,1000,45,10,16777215,BCAST
435.0001537636,TX_FWD_DATA,30,1000,1001,45,15,16777215,BCAST
435.0108970989,TX_FWD_DATA,27,1000,1001,14,12,16777215,BCAST
435.0353533797,TX_FWD_ACK,23,1001,1000,35,7,16777215,BCAST
435.0598101899,ENQUEUE_FWD,30,1000,1001,44,14,16777215,BCAST
435.0705533286,ENQUEUE_FWD,27,1000,1001,21,11,16777215,BCAST
435.0950096039,ENQUEUE_FWD,23,1001,1000,36,6,16777215,BCAST
435.0950096154,ENQUEUE_FWD,23,1001,1000,42,6,16777215,BCAST
435.1194665386,TX_FWD_ACK,16,1001,1000,39,10,16777215,BCAST
435.1791229083,ENQUEUE_FWD,16,1001,1000,40,9,16777215,BCAST
435.3169533646,TX_FWD_DATA,27,1000,1001,21,11,16777215,BCAST
435.5825593641,TX_FWD_DATA,31,1000,1001,40,17,16777215,BCAST
435.7018719026,TX_FWD_ACK,21,1001,1000,47,8,16777215,BCAST
435.7615284678,ENQUEUE_FWD,21,1001,1000,48,7,16777215,BCAST
435.8808408158,TX_FWD_ACK,22,1001,1000,43,6,16777215,BCAST
435.940497139,TX_FWD_DATA,29,1000,1001,42,11,16777215,BCAST
436.0001536534,ENQUEUE_FWD,29,1000,1001,49,10,16777215,BCAST
436.0598100432,TX_FWD_ACK,16,1001,1000,46,9,16777215,BCAST
436.1194661896,ENQUEUE_FWD,16,1001,1000,47,8,16777215,BCAST
436.2113536844,TX_FWD_DATA,29,1000,1001,49,10,16777215,BCAST
436.4876983381,TX_FWD_DATA,31,1000,1001,26,19,16777215,BCAST
436.4877037752,TX_FWD_DATA,29,1000,1001,20,19,16777215,BCAST
436.522902717,TX_FWD_DATA,34,1000,1001,34,18,16777215,BCAST
436.5473576373,RX_DST_PRE,29,1000,1001,1001,19,16777215,BCAST
436.5473576373,DELIVERED,29,1000,1001,1001,19,16777215,BCAST
436.5473576373,TX_ACK,29,1001,1000,1001,20,16777215,BCAST
436.5473603233,ENQUEUE_FWD,29,1000,1001,13,18,16777215,BCAST
436.5580981999,TX_FWD_DATA,39,1000,1001,27,19,16777215,BCAST
436.5581028857,TX_FWD_DATA,34,1000,1001,33,19,16777215,BCAST
436.6177590117,ENQUEUE_FWD,34,1000,1001,32,18,16777215,BCAST
436.6177593691,ENQUEUE_FWD,34,1000,1001,40,18,16777215,BCAST
436.6422088754,TX_FWD_DATA,31,1000,1001,19,19,16777215,BCAST
436.6422153374,TX_FWD_DATA,32,1000,1001,48,16,16777215,BCAST
436.7018601075,RX_DST_PRE,31,1000,1001,1001,19,16777215,BCAST
436.7018601075,DELIVERED,31,1000,1001,1001,19,16777215,BCAST
436.7018601075,TX_ACK,31,1001,1000,1001,20,16777215,BCAST
436.7018652221,ENQUEUE_FWD,31,1000,1001,12,18,16777215,BCAST
436.7018652673,ENQUEUE_FWD,31,1000,1001,18,18,16777215,BCAST
436.7615113396,ENQUEUE_FWD,31,1001,1000,19,19,16777215,BCAST
436.7615139696,ENQUEUE_FWD,31,1001,1000,20,19,16777215,BCAST
436.7615153519,ENQUEUE_FWD,31,1001,1000,12,19,16777215,BCAST
436.7615169443,ENQUEUE_FWD,31,1001,1000,13,19,16777215,BCAST
436.7615281361,TX_FWD_DATA,30,1000,1001,29,15,16777215,BCAST
436.7615291976,TX_FWD_ACK,26,1001,1000,12,19,16777215,BCAST
436.8211842822,ENQUEUE_FWD,30,1000,1001,28,14,16777215,BCAST
436.8211842832,TX_FWD_DATA,13,1000,1001,28,8,16777215,BCAST
436.8211844677,ENQUEUE_FWD,30,1000,1001,22,14,16777215,BCAST
436.8211844687,TX_FWD_DATA,13,1000,1001,22,8,16777215,BCAST
436.8211845511,ENQUEUE_FWD,30,1000,1001,36,14,16777215,BCAST
436.8211854698,ENQUEUE_FWD,26,1001,1000,5,18,16777215,BCAST
436.821185778,ENQUEUE_FWD,26,1001,1000,11,18,16777215,BCAST
436.8808405812,ENQUEUE_FWD,13,1000,1001,21,7,16777215,BCAST
436.8808408388,ENQUEUE_FWD,13,1000,1001,15,7,16777215,BCAST
437.5825590326,TX_FWD_DATA,32,1000,1001,41,17,16777215,BCAST
437.6666652643,TX_FWD_ACK,20,1001,1000,18,17,16777215,BCAST
437.6666719011,TX_FWD_DATA,16,1000,1001,24,12,16777215,BCAST
437.7263217421,TX_FWD_ACK,13,1001,1000,11,18,16777215,BCAST
437.7263279652,ENQUEUE_FWD,16,1000,1001,23,11,16777215,BCAST
437.7263282537,ENQUEUE_FWD,16,1000,1001,31,11,16777215,BCAST
437.7859780421,ENQUEUE_FWD,13,1001,1000,10,17,16777215,BCAST
437.7859782189,ENQUEUE_FWD,13,1001,1000,18,17,16777215,BCAST
438.6070155485,TX_FWD_DATA,31,1000,1001,31,17,16777215,BCAST
438.6666716046,ENQUEUE_FWD,31,1000,1001,38,16,16777215,BCAST
438.6666717483,ENQUEUE_FWD,31,1000,1001,30,16,16777215,BCAST
438.6666717493,TX_FWD_ACK,23,1001,1000,30,10,16777215,BCAST
438.6666719011,ENQUEUE_FWD,31,1000,1001,24,16,16777215,BCAST
438.7263280158,ENQUEUE_FWD,23,1001,1000,37,9,16777215,BCAST
438.7263281321,ENQUEUE_FWD,23,1001,1000,29,9,16777215,BCAST
438.7615291499,TX_FWD_ACK,13,1001,1000,4,17,16777215,BCAST
438.821185663,ENQUEUE_FWD,13,1001,1000,3,16,16777215,BCAST
439.0842660079,TX_FWD_ACK,13,1001,1000,3,16,16777215,BCAST
439.1439224203,ENQUEUE_FWD,13,1001,1000,2,15,16777215,BCAST
439.1791224263,TX_FWD_ACK,13,1001,1000,2,15,16777215,BCAST
439.2387785265,ENQUEUE_FWD,13,1001,1000,1,14,16777215,BCAST
439.2387787061,ENQUEUE_FWD,13,1001,1000,9,14,16777215,BCAST
439.5473590057,TX_FWD_DATA,16,1000,1001,32,12,16777215,BCAST
439.6070151317,ENQUEUE_FWD,16,1000,1001,33,11,16777215,BCAST
439.6070152516,ENQUEUE_FWD,16,1000,1001,39,11,16777215,BCAST
439.7018729274,TX_FWD_DATA,13,1000,1001,5,11,16777215,BCAST
439.7615284576,TX_FWD_ACK,22,1001,1000,25,14,16777215,BCAST
439.7615291499,ENQUEUE_FWD,13,1000,1001,4,10,16777215,BCAST
439.9649535747,TX_FWD_ACK,13,1001,1000,1,14,16777215,BCAST
439.9649536254,TX_FWD_DATA,30,1000,1001,37,15,16777215,BCAST
439.9649536383,TX_FWD_ACK,13,1001,1000,9,14,16777215,BCAST
440.0246098651,TX_FWD_ACK,13,1001,1000,10,17,16777215,BCAST
440.0246098926,ENQUEUE_FWD,13,1001,1000,0,13,16777215,BCAST
440.0246099693,ENQUEUE_FWD,13,1001,1000,16,13,16777215,BCAST
440.0842663129,ENQUEUE_FWD,13,1001,1000,17,16,16777215,BCAST
440.0842663139,TX_FWD_ACK,13,1001,1000,17,16,16777215,BCAST
440.1439227607,ENQUEUE_FWD,13,1001,1000,24,15,16777215,BCAST
440.1654099136,TX_FWD_ACK,13,1001,1000,0,13,16777215,BCAST
440.1791228288,TX_FWD_ACK,13,1001,1000,16,13,16777215,BCAST
440.2250663874,ENQUEUE_FWD,13,1001,1000,7,12,16777215,BCAST
440.238779076,ENQUEUE_FWD,13,1001,1000,15,12,16777215,BCAST
440.2387793428,ENQUEUE_FWD,13,1001,1000,23,12,16777215,BCAST
440.4010664134,TX_FWD_ACK,13,1001,1000,7,12,16777215,BCAST
440.4607228708,ENQUEUE_FWD,13,1001,1000,8,11,16777215,BCAST
440.4607229166,ENQUEUE_FWD,13,1001,1000,14,11,16777215,BCAST
440.5825603333,TX_FWD_ACK,26,1001,1000,13,19,16777215,BCAST
440.6422164529,ENQUEUE_FWD,26,1001,1000,6,18,16777215,BCAST
440.6422164539,TX_FWD_DATA,27,1000,1001,6,12,16777215,BCAST
440.6666716076,TX_FWD_ACK,22,1001,1000,38,13,16777215,BCAST
440.7263279916,ENQUEUE_FWD,22,1001,1000,39,12,16777215,BCAST
440.7859845511,TX_FWD_ACK,23,1001,1000,36,6,16777215,BCAST
440.8152460492,TX_SRC,40,1000,1001,1000,20,16777215,BCAST
440.8456408148,ENQUEUE_FWD,23,1001,1000,43,5,16777215,BCAST
440.8456410315,TX_FWD_DATA,30,1000,1001,23,15,16777215,BCAST
440.8748982479,ENQUEUE_FWD,40,1000,1001,27,19,16777215,BCAST
440.8748983961,ENQUEUE_FWD,40,1000,1001,26,19,16777215,BCAST
440.87490277,ENQUEUE_FWD,40,1000,1001,34,19,16777215,BCAST
440.8749029337,ENQUEUE_FWD,40,1000,1001,33,19,16777215,BCAST
440.8749038332,ENQUEUE_FWD,40,1000,1001,20,19,16777215,BCAST
440.8749039139,ENQUEUE_FWD,40,1000,1001,19,19,16777215,BCAST
440.8808408438,TX_FWD_ACK,23,1001,1000,15,7,16777215,BCAST
440.9052973373,TX_FWD_DATA,30,1000,1001,44,14,16777215,BCAST
440.9404973174,TX_FWD_DATA,25,1000,1001,8,9,16777215,BCAST
440.9649537646,TX_FWD_ACK,22,1001,1000,45,10,16777215,BCAST
440.9649538578,ENQUEUE_FWD,30,1000,1001,43,13,16777215,BCAST
440.9756970999,TX_FWD_ACK,24,1001,1000,14,11,16777215,BCAST
441.0001533807,TX_FWD_DATA,29,1000,1001,35,10,16777215,BCAST
441.0246100422,ENQUEUE_FWD,22,1001,1000,46,9,16777215,BCAST
441.0598097549,ENQUEUE_FWD,29,1000,1001,28,9,16777215,BCAST
441.0842665396,TX_FWD_DATA,32,1000,1001,39,17,16777215,BCAST
441.1439229236,ENQUEUE_FWD,32,1000,1001,38,16,16777215,BCAST
441.2817533656,TX_FWD_DATA,13,1000,1001,21,7,16777215,BCAST
441.3414095953,ENQUEUE_FWD,13,1000,1001,14,6,16777215,BCAST
441.5473593651,TX_FWD_ACK,21,1001,1000,40,9,16777215,BCAST
441.6070157112,ENQUEUE_FWD,21,1001,1000,41,8,16777215,BCAST
441.6666719036,TX_FWD_DATA,31,1000,1001,47,16,16777215,BCAST
441.72632805,ENQUEUE_FWD,31,1000,1001,46,15,16777215,BCAST
441.8456408168,TX_FWD_ACK,23,1001,1000,43,5,16777215,BCAST
441.90529714,TX_FWD_ACK,23,1001,1000,42,6,16777215,BCAST
441.9052973373,ENQUEUE_FWD,23,1001,1000,44,4,16777215,BCAST
441.9649536544,ENQUEUE_FWD,23,1001,1000,49,5,16777215,BCAST
442.0246100442,TX_FWD_DATA,32,1000,1001,46,16,16777215,BCAST
442.0842663218,ENQUEUE_FWD,32,1000,1001,45,15,16777215,BCAST
442.1761536854,TX_FWD_ACK,23,1001,1000,49,5,16777215,BCAST
442.4524983391,TX_FWD_DATA,17,1000,1001,26,14,16777215,BCAST
442.4525037762,TX_FWD_ACK,23,1001,1000,20,19,16777215,BCAST
442.487702718,TX_FWD_ACK,15,1001,1000,34,5,16777215,BCAST
442.5121546068,ENQUEUE_FWD,17,1000,1001,25,13,16777215,BCAST
442.5228982009,TX_FWD_DATA,40,1000,1001,27,19,16777215,BCAST
442.5229028867,TX_FWD_DATA,35,1000,1001,33,19,16777215,BCAST
442.5825590127,ENQUEUE_FWD,35,1000,1001,32,18,16777215,BCAST
442.6070088764,TX_FWD_DATA,32,1000,1001,19,19,16777215,BCAST
442.6070153384,TX_FWD_ACK,21,1001,1000,48,7,16777215,BCAST
442.6666601085,RX_DST_PRE,32,1000,1001,1001,19,16777215,BCAST
442.6666601085,DELIVERED,32,1000,1001,1001,19,16777215,BCAST
442.6666601085,TX_ACK,32,1001,1000,1001,20,16777215,BCAST
442.6666652231,ENQUEUE_FWD,32,1000,1001,12,18,16777215,BCAST
442.6666652683,ENQUEUE_FWD,32,1000,1001,18,18,16777215,BCAST
442.7263113406,ENQUEUE_FWD,32,1001,1000,19,19,16777215,BCAST
442.7263139706,ENQUEUE_FWD,32,1001,1000,20,19,16777215,BCAST
442.7263153529,ENQUEUE_FWD,32,1001,1000,12,19,16777215,BCAST
442.7263169453,ENQUEUE_FWD,32,1001,1000,13,19,16777215,BCAST
442.7263281371,TX_FWD_DATA,29,1000,1001,29,10,16777215,BCAST
442.7263291986,TX_FWD_DATA,26,1000,1001,12,14,16777215,BCAST
442.7859842842,TX_FWD_ACK,20,1001,1000,28,9,16777215,BCAST
442.785984443,RX_DST_PRE,26,1000,1001,1001,14,16777215,BCAST
442.785984443,DELIVERED,26,1000,1001,1001,14,16777215,BCAST
