simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=12,via=12,metric=1,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=20,via=12,metric=5,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=19,via=12,metric=4,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=18,via=12,metric=5,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=17,via=12,metric=4,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=16,via=12,metric=3,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=15,via=12,metric=3,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=14,via=12,metric=4,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=11,via=12,metric=2,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=10,via=12,metric=5,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=9,via=12,metric=5,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=8,via=12,metric=5,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=7,via=12,metric=2,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=6,via=12,metric=3,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=5,via=12,metric=11,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=3,via=12,metric=4,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
simTime=811.8454741805,event=routing_packet_processed,nodeId=13,metricType=ETX,tableSize=17,id=0,via=12,metric=2,validUntil=1411.8454741805,sf=,priMetric=,secMetric=
